row_id,correct
0,0.13459888100624084
1,0.9782180190086365
2,0.9993937015533447
3,0.9989626407623291
4,0.9993054866790771
5,4.2163170292042196e-05
6,4.439345502760261e-05
7,1.2017302651656792e-05
8,0.9367148280143738
9,0.7318804860115051
10,9.710986887512263e-06
11,0.9996046423912048
12,4.530371734290384e-05
13,8.92639764060732e-06
14,0.6857938766479492
15,0.681068480014801
16,0.9864270091056824
17,0.9303760528564453
18,0.9998136162757874
19,0.9786550402641296
20,0.8284395337104797
21,0.9891001582145691
22,0.9933927655220032
23,5.0144968554377556e-05
24,3.847404150292277e-05
25,0.029261531308293343
26,0.9768906831741333
27,0.9906309247016907
28,0.5683762431144714
29,4.17372866650112e-05
30,4.181492840871215e-05
31,4.2647345253499225e-05
32,4.095862459507771e-05
33,0.9193143248558044
34,0.99832683801651
35,0.9969003200531006
36,3.7516398151637986e-05
37,0.8920210599899292
38,0.009006287902593613
39,4.104981417185627e-05
40,4.120819357922301e-05
41,4.2322211811551824e-05
42,4.161177639616653e-05
43,0.9749479293823242
44,8.455319766653702e-05
45,0.9317771792411804
46,4.612805423676036e-05
47,0.9786399602890015
48,0.4114646911621094
49,0.21531042456626892
50,0.32428836822509766
51,4.16777802456636e-05
52,4.878673644270748e-05
53,0.9656977653503418
54,0.6583459377288818
55,6.76251293043606e-05
56,0.9993901252746582
57,0.340765118598938
58,0.7979080080986023
59,0.8187524080276489
60,0.21394580602645874
61,4.4817334128310904e-05
62,6.295180554616309e-08
63,0.999657392501831
64,3.9515813114121556e-05
65,0.9990264177322388
66,0.62857985496521
67,0.9995808005332947
68,5.2576207963284105e-05
69,0.9993476271629333
70,0.856602132320404
71,0.9372989535331726
72,0.6910802125930786
73,4.9071735702455044e-05
74,4.496416659094393e-05
75,0.11005260795354843
76,4.2630144889699295e-05
77,0.09287949651479721
78,4.1750699892872944e-05
79,0.6469255089759827
80,0.9700145125389099
81,0.8837416172027588
82,0.8931086659431458
83,4.9421134463045746e-05
